dataset,year,livestock,gender,measure_type,value,unit
MALAY_RUMINANT_SWINE_PRICE,2010,Buffalo,Female,price,7.46,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2010,Buffalo,Male,price,7.79,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2010,Cross Bred Cattle,Female,price,8.04,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2010,Cross Bred Cattle,Male,price,8.91,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2010,Cross Bred Goat,Female,price,22.72,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2010,Cross Bred Goat,Male,price,22.76,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2010,Local Cattle,Female,price,7.66,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2010,Local Cattle,Male,price,8.11,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2010,Local Goat,Female,price,16.64,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2010,Local Goat,Male,price,17.58,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2010,Sheep,Female,price,17.42,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2010,Sheep,Male,price,18.41,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2011,Buffalo,Female,price,7.2,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2011,Buffalo,Male,price,7.52,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2011,Cross Bred Cattle,Female,price,7.75,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2011,Cross Bred Cattle,Male,price,8.56,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2011,Cross Bred Goat,Female,price,20.93,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2011,Cross Bred Goat,Male,price,22.33,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2011,Local Cattle,Female,price,7.37,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2011,Local Cattle,Male,price,7.8,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2011,Local Goat,Female,price,15.67,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2011,Local Goat,Male,price,16.83,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2011,Sheep,Female,price,16.22,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2011,Sheep,Male,price,17.4,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2012,Buffalo,Female,price,9,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2012,Buffalo,Male,price,9.45,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2012,Cross Bred Cattle,Female,price,9.4,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2012,Cross Bred Cattle,Male,price,9.8,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2012,Cross Bred Goat,Female,price,21.75,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2012,Cross Bred Goat,Male,price,22.8,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2012,Local Cattle,Female,price,8.1,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2012,Local Cattle,Male,price,8.2,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2012,Local Goat,Female,price,16.4,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2012,Local Goat,Male,price,16.5,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2012,Sheep,Female,price,21.5,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2012,Sheep,Male,price,22,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2013,Buffalo,Female,price,9.15,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2013,Buffalo,Male,price,9.6,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2013,Cross Bred Cattle,Female,price,10,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2013,Cross Bred Cattle,Male,price,10.25,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2013,Cross Bred Goat,Female,price,22.5,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2013,Cross Bred Goat,Male,price,23.5,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2013,Local Cattle,Female,price,9.6,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2013,Local Cattle,Male,price,9.8,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2013,Local Goat,Female,price,16.3,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2013,Local Goat,Male,price,16.6,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2013,Sheep,Female,price,22.8,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2013,Sheep,Male,price,23,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2014,Buffalo,Female,price,9.2,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2014,Buffalo,Male,price,9.8,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2014,Cross Bred Cattle,Female,price,10.2,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2014,Cross Bred Cattle,Male,price,10.5,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2014,Cross Bred Goat,Female,price,23,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2014,Cross Bred Goat,Male,price,23.2,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2014,Local Cattle,Female,price,10,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2014,Local Cattle,Male,price,10.1,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2014,Local Goat,Female,price,16.6,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2014,Local Goat,Male,price,16.8,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2014,Sheep,Female,price,23,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2014,Sheep,Male,price,23.5,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2015,Buffalo,Female,price,14.1,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2015,Buffalo,Male,price,14.4,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2015,Cross Bred Cattle,Female,price,12.5,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2015,Cross Bred Cattle,Male,price,12.8,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2015,Cross Bred Goat,Female,price,23.2,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2015,Cross Bred Goat,Male,price,23.3,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2015,Local Cattle,Female,price,12.4,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2015,Local Cattle,Male,price,12.5,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2015,Local Goat,Female,price,16.7,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2015,Local Goat,Male,price,16.9,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2015,Sheep,Female,price,23.2,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2015,Sheep,Male,price,23.4,RM/Kg
MALAY_RUMINANT_SWINE_PRICE,2016,Buffalo,Female,price,14.2,RM/Kg
